           1  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           2  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           3  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           4  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           5  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           6  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           7  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           8  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
           9  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          10  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          11  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          12  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          13  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          14  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          15  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          16  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          17  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          18  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          19  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          20  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          21  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          22  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          23  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
          24  -8.7266462599716474E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.99619469809174555       -8.7155742747658166E-002   0.0000000000000000        0.0000000000000000       -8.7266462599716474E-002   0.0000000000000000     
