           1   0.0000000000000000        0.0000000000000000     
           2   63.662374085719030        38.566457359242989     
           3   3.2688123484564930       0.98620869081233020     
           4   2.7294703444679813       0.84632618904929635     
           5   2.3659662332028679       0.73458864314471306     
           6   2.1318744779463459       0.67239297067438875     
           7   1.9609474104582036       0.63431816184793011     
           8   1.8279060335115715       0.60821457951989588     
           9   1.7212086257701187       0.58984310773370874     
          10   1.6332815198207589       0.57683486301054443     
          11   1.5591477971623315       0.56752052103413897     
          12   1.4955557428877633       0.56083517067903110     
          13   1.4402459289312362       0.55608651474509019     
          14   1.3915780922606240       0.55279134974822197     
          15   1.3483335070001083       0.55060334200204852     
          16   1.3095857933560480       0.54927011979232188     
          17   1.2746156583911441       0.54860363533632195     
          18   1.2428548029653987       0.54846107909394326     
          19   1.2138474740469034       0.54873234843285779     
          20   1.1872233044208065       0.54933142167467519     
          21   1.1626777726013986       0.55019030871186092     
          22   1.1399578793127876       0.55125473821857429     
          23   1.1188514620452437       0.55248102212645112     
          24   1.0991791025158828       0.55383373734419483     
          25   1.0807879140503271       0.55528398613418739     
          26   1.0635467127182519       0.55680807277229094     
          27   1.0473422215369004       0.55838648433851756     
          28   1.0320760559091879       0.56000309698259021     
          29   1.0176623068276118       0.56164455150974690     
          30   1.0040255864445380       0.56329975771282836     
          31  0.99109943486881225       0.56495949763871056     
          32  0.97882501179592929       0.56661610572869514     
          33  0.96715001466155726       0.56826320917592132     
          34  0.95602777839374065       0.56989551593347620     
          35  0.94541652181964919       0.57150864063965678     
          36  0.93527871334052204       0.57309896103439995     
          37  0.92558053421202013       0.57466349893918600     
          38  0.91629142220599902       0.57619982125822000     
          39  0.90738368181433837       0.57770595727114138     
          40  0.89883214986357873       0.57918032934627983     
          41  0.89061390746964475       0.58062169468282343     
          42  0.88270803095690920       0.58202909620723864     
          43  0.87509537566111939       0.58340182103648841     
          44  0.86775838762159596       0.58473936526750059     
          45  0.86068093900945741       0.58604140406008975     
          46  0.85384818383872774       0.58730776611545210     
          47  0.84724643107331121       0.58853841188479084     
          48  0.84086303270442786       0.58973341489983189     
          49  0.83468628475676587       0.59089294573868389     
          50  0.82870533949003378       0.59201725819910511     
          51  0.82291012733946622       0.59310667740954859     
          52  0.81729128733024248       0.59416158948132836     
          53  0.81184010491284830       0.59518243257786840     
          54  0.80654845629594407       0.59616968911963542     
          55  0.80140875848618565       0.59712387899426489     
          56  0.79641392436945746       0.59804555362996281     
          57  0.79155732222596698       0.59893529078242969     
          58  0.78683273919116459       0.59979368998017391     
          59  0.78223434820361071       0.60062136850830838     
          60  0.77775667805973170       0.60141895786831334     
          61  0.77339458623479340       0.60218710063464909     
          62  0.76914323418110242       0.60292644771710147     
          63  0.76499806483167354       0.60363765589231622     
          64  0.76095478209131195       0.60432138563816795     
          65  0.75700933210417076       0.60497829920210111     
          66  0.75315788612550061       0.60560905889495986     
          67  0.74939682483956094       0.60621432557014898     
          68  0.74572272397229888       0.60679475727261289     
          69  0.74213234108797566       0.60735100803006414     
          70  0.73862260345237940       0.60788372680204528     
          71  0.73519059685898136       0.60839355653036042     
          72  0.73183355533201999       0.60888113329469240     
          73  0.72854885163554983       0.60934708559712181     
          74  0.72533398849693942       0.60979203368506274     
          75  0.72218659050240397       0.61021658899518916     
          76  0.71910439659200776       0.61062135365760284     
          77  0.71608525310798632       0.61100692004747936     
          78  0.71312710734815543       0.61137387042353020     
          79  0.71022800158233912       0.61172277659978458     
          80  0.70738606749170763       0.61205419966776131     
          81  0.70459952099887502       0.61236868976575520     
          82  0.70186665745682275       0.61266678590857082     
          83  0.69918584716321353       0.61294901580700123     
          84  0.69655553118007529       0.61321589575763580     
          85  0.69397421743566223       0.61346793056760807     
          86  0.69144047707449108       0.61370561345576069     
          87  0.68895294105871785       0.61392942605484913     
          88  0.68651029697547206       0.61413983835983665     
          89  0.68411128605847715       0.61433730874921311     
          90  0.68175470038895813       0.61452228399662201     
          91  0.67943938028101813       0.61469519932093530     
          92  0.67716421181698394       0.61485647841632085     
          93  0.67492812454052764       0.61500653352895207     
          94  0.67273008929066791       0.61514576553003486     
          95  0.67056911615734160       0.61527456400341252     
          96  0.66844425256365381       0.61539330732058439     
          97  0.66635458145815774       0.61550236275449399     
          98  0.66429921961656113       0.61560208660149385     
          99  0.66227731602857454       0.61569282424407734     
         100  0.66028805039004212       0.61577491031575748     
         101  0.65833063167240202       0.61584866879719025     
         102  0.65640429676995415       0.61591441313312545     
         103  0.65450830922797398       0.61597244637522530     
         104  0.65264195803347003       0.61602306128531659     
         105  0.65080455647519442       0.61606654048413056     
         106  0.64899544106344409       0.61610315657076187     
         107  0.64721397050827245       0.61613317225977737     
         108  0.64545952474714363       0.61615684050511577     
         109  0.64373150403070989       0.61617440464814954     
         110  0.64202932804799151       0.61618609854754469     
         111  0.64035243510375384       0.61619214673048572     
         112  0.63870028133243184       0.61619276452963201     
         113  0.63707233995351764       0.61618815822705075     
         114  0.63546810056993641       0.61617852523879402     
         115  0.63388706849066756       0.61616405422963128     
         116  0.63232876410106365       0.61614492533580489     
         117  0.63079272225361149       0.61612131029958150     
         118  0.62927849169245464       0.61609337266683573     
         119  0.62778563451534508       0.61606126800386407     
         120  0.62631372564399956       0.61602514406331188     
         121  0.62486235234146259       0.61598514104233493     
         122  0.62343111373898275       0.61594139177738438     
         123  0.62201962039307035       0.61589402201142929     
         124  0.62062749386336802       0.61584315062639816     
         125  0.61925436630932951       0.61578888991123704     
         126  0.61789988011465069       0.61573134586309497     
         127  0.61656368751489332       0.61567061841943882     
